fill_fraction,symbol,timeframe,bars,start,end,trades,wins,losses,win_rate,total_R,expectancy_R,profit_factor,total_pnl,return_pct,max_drawdown,max_drawdown_pct,avg_bars_held,buy_trades,sell_trades,buy_R,sell_R,tp_exits,sl_exits,unresolved,avg_sl_points,setups_detected,setups_entered,rejected_stops
0.4,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,170,101,69,59.411764705882355,7.191089793262567,0.04230052819566216,1.0832433469157934,719.1089793262572,7.191089793262573,-2040.7598041694637,-20.407598041694637,6.235294117647059,95,75,-6.634568462652636,13.825658255915206,103,67,0,411.1929411764731,323,174,0
0.5,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,167,103,64,61.67664670658682,25.7156075889877,0.1539856741855551,1.3723620354072115,2571.56075889877,25.715607588987698,-717.9229090438112,-7.179229090438112,6.149700598802395,92,75,12.191478564308099,13.524129024679597,103,64,0,406.0538922155688,323,171,0
0.75,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,170,108,62,63.52941176470588,29.6924659231343,0.17466156425373117,1.4287920984806355,2969.2465923134305,29.692465923134304,-875.5037580646549,-8.75503758064655,6.847058823529411,92,78,9.408173203781347,20.284292719352962,110,60,0,398.2588235294157,323,173,0
1.0,us30,M5,21299,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,164,111,53,67.6829268292683,41.50155485616946,0.2530582613181065,1.6974445745657576,4150.155485616947,41.50155485616947,-470.81004860872235,-4.708100486087224,6.560975609756097,87,77,22.665705120574955,18.83584973559452,114,50,0,383.8780487804877,323,167,0
0.0,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,164,80,84,48.78048780487805,-12.463659563461746,-0.07599792416744967,0.8575087969823266,-1246.3659563461742,-12.463659563461743,-2589.5593744610287,-25.895593744610284,4.615853658536586,86,78,-2.467895711429389,-9.995763852032356,81,83,0,479.3719512195125,454,166,0
0.1,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,168,85,83,50.595238095238095,-7.802525558837338,-0.04644360451688892,0.9106505854033282,-780.2525558837341,-7.802525558837341,-2161.1921295450884,-21.611921295450884,4.523809523809524,87,81,0.17602733652046432,-7.978552895357802,86,82,0,473.0095238095245,454,170,0
0.2,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,170,88,82,51.76470588235295,-6.012924152325025,-0.03537014207250015,0.9317266012585512,-601.2924152325028,-6.012924152325027,-2051.602732368683,-20.51602732368683,4.4,88,82,3.05015332801898,-9.063077480344006,89,81,0,464.4882352941191,454,172,0
0.3,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,172,90,82,52.32558139534884,-9.981625914060317,-0.05803270880267626,0.8931055410926926,-998.1625914060314,-9.981625914060315,-2050.886473917144,-20.50886473917144,4.226744186046512,91,81,1.3786636701223383,-11.360289584182652,91,81,0,456.10930232558405,454,174,0
0.4,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,173,93,80,53.75722543352601,-0.14441485116220498,-0.0008347679257930924,0.9983033218902126,-14.44148511622052,-0.1444148511622052,-1757.9324938811642,-17.57932493881164,4.121387283236994,91,82,3.3330759977618483,-3.477490848924054,93,80,0,450.3526011560668,454,175,0
0.5,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,176,96,80,54.54545454545454,3.580814041818188,0.020345534328512434,1.0421020827279495,358.08140418181915,3.5808140418181913,-1748.9850276585294,-17.489850276585294,4.034090909090909,93,83,6.567564407733744,-2.986750365915553,97,79,0,443.36647727272725,454,178,0
0.75,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,176,98,78,55.68181818181818,4.705735061025837,0.02673713102855589,1.0551663475938557,470.57350610258413,4.705735061025841,-1722.0007328981537,-17.220007328981538,3.835227272727273,96,80,8.190708195452663,-3.4849731344268227,100,76,0,413.2173295454558,454,178,0
1.0,us30,M15,21855,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,167,105,62,62.874251497005986,26.33008254683985,0.15766516495113683,1.3812553640811025,2633.008254683985,26.33008254683985,-1772.03452943925,-17.7203452943925,3.658682634730539,91,76,14.177029192868652,12.153053353971197,106,61,0,402.6526946107812,454,169,0
0.0,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,129,76,53,58.91472868217055,16.73876791376961,0.12975789080441558,1.2993667692938784,1673.8767913769607,16.738767913769607,-991.321780756758,-9.91321780756758,2.875968992248062,79,50,15.438494924374618,1.3002729893949885,76,53,0,574.6124031007757,601,131,0
0.1,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,131,78,53,59.541984732824424,17.734337001466788,0.13537661833180753,1.313015652496713,1773.4337001466788,17.734337001466788,-676.4135379608251,-6.764135379608251,2.8091603053435112,81,50,14.322219218853734,3.412117782613061,78,53,0,559.6244274809153,601,133,0
0.2,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,130,79,51,60.76923076923077,19.902232264800524,0.15309409434461943,1.3604675598947034,1990.2232264800527,19.902232264800528,-576.3939005108259,-5.763939005108258,2.8461538461538463,82,48,14.1787726048378,5.723459659962722,79,51,0,549.689230769231,601,132,0
0.3,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,135,83,52,61.48148148148148,22.46611462019925,0.16641566385332776,1.4000467132137318,2246.611462019925,22.46611462019925,-601.3551906943994,-6.013551906943994,2.8296296296296295,86,49,15.92865269675457,6.537461923444681,83,52,0,557.8207407407428,601,137,0
0.4,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,138,86,52,62.31884057971014,24.08401008819075,0.17452181223326632,1.4168013561123074,2408.401008819075,24.084010088190748,-466.1574700799665,-4.661574700799665,2.869565217391304,87,51,15.824679526960152,8.259330561230598,87,51,0,554.8927536231895,601,140,0
0.5,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,140,87,53,62.142857142857146,26.127834612668224,0.18662739009048732,1.4630895715551275,2612.783461266822,26.12783461266822,-511.39222501187396,-5.11392225011874,2.95,86,54,19.5737134505538,6.554121162114416,87,53,0,547.0642857142868,601,142,0
0.75,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,148,97,51,65.54054054054053,7.015998249680429,0.04740539357892182,1.08389430888654,701.5998249680433,7.0159982496804325,-2895.755150787538,-28.95755150787538,2.574324324324324,90,58,1.0177309395147531,5.998267310165682,97,51,0,512.8209459459449,601,150,0
1.0,us30,H1,21841,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,153,105,48,68.62745098039215,30.47064213424381,0.1991545237532275,1.4607630528924134,3047.064213424381,30.470642134243807,-1760.1276747119282,-17.601276747119282,2.2745098039215685,89,64,24.391646417193034,6.078995717050774,107,46,0,511.34640522875617,601,155,0
0.0,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,35,16,19,45.714285714285715,-4.507979533752486,-0.12879941525007105,0.7713290725648578,-450.79795337524877,-4.507979533752487,-695.23819096015,-6.952381909601499,1.6,30,5,-3.1903694541076777,-1.3176100796448091,16,19,0,587.114285714284,423,35,0
0.1,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,37,17,20,45.94594594594595,-4.81803014473816,-0.1302170309388692,0.7699435471173952,-481.803014473816,-4.8180301447381595,-671.1365661890413,-6.711365661890413,1.4594594594594594,32,5,-3.400351063254474,-1.4176790814836862,17,20,0,554.4810810810806,423,37,0
0.2,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,37,17,20,45.94594594594595,-4.9801261712179485,-0.13459800462751212,0.7631385580765818,-498.0126171217949,-4.9801261712179485,-798.2123351841656,-7.982123351841655,1.3783783783783783,31,6,-2.4381675600722863,-2.541958611145664,17,20,0,550.318918918917,423,37,0
0.3,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,38,20,18,52.63157894736842,-0.21119479482825276,-0.00555775775863823,0.9888826258112614,-21.119479482825255,-0.21119479482825257,-594.9729648751763,-5.949729648751764,1.263157894736842,31,7,1.2602281161054318,-1.4714229109336845,20,18,0,541.797368421057,423,38,0
0.4,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,42,21,21,50.0,-2.4032206394904856,-0.05721953903548775,0.8905495461775064,-240.3220639490487,-2.403220639490487,-616.7385717084198,-6.167385717084199,1.4523809523809523,32,10,2.234073057705613,-4.6372936971961005,21,21,0,554.771428571427,423,42,0
0.5,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,46,24,22,52.17391304347826,-1.1438234706757318,-0.024865727623385472,0.950705167419655,-114.38234706757336,-1.1438234706757338,-656.7984997828498,-6.567984997828498,1.3478260869565217,35,11,2.7202871666158117,-3.864110637291544,24,22,0,536.097826086954,423,46,0
0.75,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,46,23,23,50.0,-5.755587852831122,-0.12512147506154614,0.7895723968814033,-575.5587852831122,-5.755587852831122,-991.7646725619743,-9.917646725619743,1.4782608695652173,35,11,-0.2743105439652226,-5.4812773088659,24,22,0,485.9673913043488,423,46,0
1.0,us30,H4,14102,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,38,25,13,65.78947368421053,9.341233851912975,0.24582194347139408,1.661476362389449,934.1233851912971,9.341233851912971,-253.14083537660736,-2.5314083537660736,1.368421052631579,30,8,11.610919565371097,-2.2696857134581228,25,13,0,535.473684210529,423,38,0
0.0,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,4,2,2,50.0,-0.14234015994997362,-0.035585039987493405,0.9314859882462364,-14.234015994997407,-0.14234015994997407,-102.19780219780296,-1.0219780219780297,1.0,2,2,-0.09266130694702024,-0.049678853002953716,2,2,0,632.7499999999964,92,4,0
0.1,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,5,2,3,40.0,-1.2269276860474472,-0.24538553720948944,0.610840973347346,-122.69276860474467,-1.2269276860474467,-104.46129823778574,-1.0446129823778574,1.0,3,2,-1.154515806818266,-0.07241187922918091,2,3,0,468.26000000000204,92,5,0
0.2,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,4,2,2,50.0,-0.6234780419511118,-0.15586951048777795,0.7541987272918792,-62.347804195111195,-0.6234780419511119,-145.45454545452958,-1.4545454545452958,1.0,2,2,-0.1350457693780185,-0.4884322725730933,2,2,0,313.75,92,4,0
0.3,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,4,3,1,75.0,1.7653621178384715,0.4413405294596179,2.593967737465792,176.53621178384716,1.7653621178384717,0.0,0.0,1.0,2,2,-0.17516299940728386,1.9405251172457554,3,1,0,485.92499999997017,92,4,0
0.4,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,6,3,3,50.0,-0.3640535975300886,-0.060675599588348096,0.8861760496738963,-36.40535975300885,-0.3640535975300885,-204.21418717201595,-2.0421418717201596,1.0,4,2,-2.291588516640939,1.9275349191108502,3,3,0,565.7666666666531,92,6,0
0.5,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,7,3,4,42.857142857142854,-1.620220025248904,-0.2314600036069863,0.6296604385510879,-162.0220025248905,-1.620220025248905,-308.92437093483386,-3.0892437093483385,1.0,5,2,-3.524770729144957,1.904550703896053,3,4,0,449.3571428571574,92,7,0
0.75,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,3,1,2,33.33333333333333,-1.1418998884304425,-0.38063329614348085,0.4440832405059845,-114.18998884304426,-1.1418998884304425,-102.64026402640229,-1.026402640264023,1.0,2,1,-2.0540843011636802,0.9121844127332377,1,2,0,569.2499999999806,92,3,0
1.0,us30,D1,2403,2017-05-01 00:00:00+00:00,2026-08-21 00:00:00+00:00,5,3,2,60.0,0.447862570639865,0.089572514127973,1.207148426677111,44.78625706398651,0.4478625706398651,-112.5,-1.125,1.0,4,1,-0.2346771118995975,0.6825396825394625,3,2,0,400.99999999998545,92,5,0
0.0,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.1,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.2,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.3,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.4,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.5,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.75,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
1.0,us500,M1,25481,2026-08-09 22:00:00+00:00,2026-09-03 05:36:00+00:00,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,,0,0,0.0,0.0,0,0,0,,0,0,0
0.0,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.4564144471431275,-0.2658780343956252,0.580542204916744,-345.6414447143127,-3.4564144471431266,-623.7948611575321,-6.23794861157532,41.07692307692308,7,6,-3.237137201386288,-0.2192772457568395,5,8,0,280.2307692307694,16,13,0
0.1,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.4744475904887184,-0.26726519926836295,0.5790799431175456,-347.4447590488719,-3.474447590488719,-625.2197949272049,-6.252197949272049,41.07692307692308,7,6,-3.2505111346568403,-0.22393645583187816,5,8,0,275.90000000000003,16,13,0
0.2,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.495778087670323,-0.268906006743871,0.5773844578311028,-349.57780876703225,-3.4957780876703226,-626.9593998849487,-6.269593998849486,41.07692307692308,7,6,-3.266961980129337,-0.2288161075409859,5,8,0,271.56923076923005,16,13,0
0.3,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.5218479722670297,-0.2709113824820792,0.5753585482760203,-352.1847972267029,-3.5218479722670297,-629.1569094809311,-6.29156909480931,41.07692307692308,7,6,-3.2879146079690127,-0.23393336429801648,5,8,0,267.2384615384614,16,13,0
0.4,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.555186143865176,-0.2734758572203982,0.5728334674836352,-355.51861438651764,-3.5551861438651766,-632.0641561680077,-6.320641561680077,41.07692307692308,7,6,-3.3158787749628136,-0.23930736890236304,5,8,0,262.9076923076921,16,13,0
0.5,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.600696099654119,-0.27697662305031684,0.569486116794306,-360.0696099654119,-3.6006960996541193,-636.1703342693363,-6.361703342693363,41.07692307692308,7,6,-3.3557365317771977,-0.24495956787692075,5,8,0,258.5769230769242,16,13,0
0.75,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,13,5,8,38.46153846153847,-3.9027948073312917,-0.30021498517933015,0.5489980224205209,-390.27948073312905,-3.9027948073312904,-665.1797215137376,-6.651797215137376,41.07692307692308,7,6,-3.6423211518650698,-0.26047365546622137,5,8,0,247.74999999999915,16,13,0
1.0,us500,M5,21257,2026-05-10 22:00:00+00:00,2026-08-21 20:55:00+00:00,12,5,7,41.66666666666667,-2.467699242373847,-0.2056416035311539,0.6574906009311579,-246.7699242373846,-2.467699242373846,-520.3239184369286,-5.203239184369286,44.416666666666664,6,6,-2.189334338217976,-0.2783649041558701,5,7,0,257.0833333333333,16,12,0
0.0,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,50,20,30,40.0,-11.226734957955568,-0.22453469915911137,0.6362261361152272,-1122.6734957955568,-11.226734957955568,-1674.6226770383,-16.746226770383,32.38,26,24,-2.7060243545827856,-8.520710603372784,20,30,0,317.9999999999989,84,57,0
0.1,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,51,21,30,41.17647058823529,-10.306933409197754,-0.20209673351368146,0.6667225646046576,-1030.6933409197757,-10.306933409197756,-1680.7352698037976,-16.807352698037974,31.96078431372549,26,25,-2.7589369212628476,-7.547996487934908,21,30,0,325.4803921568619,84,58,0
0.2,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,51,21,30,41.17647058823529,-10.41359449178035,-0.20418812728981078,0.6642982162821089,-1041.3594491780348,-10.413594491780348,-1689.845841428547,-16.898458414285468,31.96078431372549,26,25,-2.83459814292725,-7.578996348853099,21,30,0,319.4901960784304,84,58,0
0.3,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,51,22,29,43.13725490196079,-8.589004249897899,-0.1684118480372137,0.7153044797964346,-858.9004249897897,-8.589004249897897,-1599.6274341999597,-15.996274341999598,30.54901960784314,26,25,-0.9602162056286732,-7.628788044269223,22,29,0,313.4999999999983,84,58,0
0.4,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,51,22,29,43.13725490196079,-8.981047384689624,-0.17609896832724753,0.7059774146497787,-898.1047384689623,-8.981047384689624,-1636.8182062393062,-16.36818206239306,29.862745098039216,26,25,-1.2445880072750504,-7.7364593774145725,22,29,0,307.5098039215676,84,58,0
0.5,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,51,22,29,43.13725490196079,-11.536577999409795,-0.22620741175313325,0.6512840918207562,-1153.6577999409797,-11.536577999409797,-1890.0803232382768,-18.900803232382767,29.823529411764707,26,25,-3.1806377861061526,-8.355940213303644,22,29,0,301.5196078431364,84,58,0
0.75,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,50,22,28,44.0,-7.560911316141562,-0.15121822632283125,0.7397057900287852,-756.0911316141562,-7.560911316141563,-1484.9260343743608,-14.849260343743609,29.32,26,24,-0.9956128046093398,-6.565298511532222,22,28,0,293.7200000000001,84,56,0
1.0,us500,M15,21838,2025-09-30 21:00:00+00:00,2026-08-21 20:45:00+00:00,49,25,24,51.02040816326531,-0.6381804995364624,-0.013024091827274743,0.9743633760143096,-63.81804995364635,-0.6381804995364635,-1379.4314995285986,-13.794314995285987,29.102040816326532,25,24,-0.005954723398090778,-0.6322257761383723,25,24,0,284.77551020408083,84,55,0
0.0,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,110,58,52,52.72727272727272,4.187458545956552,0.038067804963241386,1.079370030256858,418.74585459565526,4.187458545956552,-838.807277268399,-8.38807277268399,24.554545454545455,48,62,1.26345512549101,2.9240034204655427,58,52,0,402.7272727272721,169,117,0
0.1,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,110,59,51,53.63636363636364,6.150555852560357,0.05591414411418506,1.1188599998566406,615.0555852560356,6.150555852560355,-839.8963051299488,-8.398963051299488,24.20909090909091,48,62,3.2479172534219196,2.902638599138435,59,51,0,397.1745454545448,169,117,0
0.2,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,110,59,51,53.63636363636364,6.110335952926793,0.05554850866297084,1.1180411812266917,611.0335952926793,6.110335952926793,-841.1439185542604,-8.411439185542603,24.181818181818183,48,62,3.2305472254695937,2.879788727457201,59,51,0,391.62181818181745,169,117,0
0.3,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,111,60,51,54.054054054054056,7.0478616662308395,0.06349424924532288,1.1360985180156211,704.786166623084,7.0478616662308395,-842.6070595680794,-8.426070595680795,23.846846846846848,48,63,3.2107499697710544,3.837111696459787,60,51,0,385.07477477477454,169,117,0
0.4,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,111,61,50,54.95495495495496,8.99788287943608,0.08106200792284757,1.1771390360781755,899.7882879436082,8.997882879436082,-644.3822380865204,-6.443822380865203,23.7027027027027,48,63,5.187531175892891,3.8103517035431906,61,50,0,379.5351351351352,169,117,0
0.5,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,111,62,49,55.85585585585585,10.940332867196956,0.09856155736213473,1.2196800826537564,1094.0332867196953,10.940332867196952,-646.654188119157,-6.466541881191571,23.54054054054054,48,63,5.159010347850156,5.781322519346794,62,49,0,373.995495495495,169,117,0
0.75,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,111,64,47,57.65765765765766,14.717268498493864,0.13258800449093572,1.3072967517173595,1471.7268498493863,14.717268498493862,-613.5096893313566,-6.135096893313566,22.92792792792793,48,63,7.003841525612558,7.7134269728813045,64,47,0,366.995495495495,169,118,0
1.0,us500,H1,21826,2023-01-02 23:00:00+00:00,2026-08-21 20:00:00+00:00,110,69,41,62.727272727272734,25.654215463916852,0.2332201405810623,1.6157161729859613,2565.421546391685,25.654215463916845,-614.6326304505856,-6.146326304505855,21.427272727272726,47,63,12.051682361568668,13.60253310234818,69,41,0,355.59090909090844,169,117,0
0.0,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,142,82,60,57.74647887323944,19.87500390243185,0.1399648162143088,1.3260327902604627,1987.5003902431852,19.87500390243185,-931.125634615184,-9.31125634615184,12.288732394366198,90,52,18.499592216802938,1.375411685628909,82,60,0,469.33098591549293,243,149,0
0.1,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,146,83,63,56.849315068493155,17.572672879195906,0.12036077314517744,1.2735888984672687,1757.2672879195907,17.57267287919591,-832.9073192604901,-8.3290731926049,12.616438356164384,90,56,18.23470565905787,-0.6620327798619607,83,63,0,476.01095890410994,243,153,0
0.2,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,145,84,61,57.931034482758626,20.982469403253766,0.14470668553968113,1.3397151829789105,2098.2469403253763,20.982469403253763,-834.512428677679,-8.345124286776791,12.4,89,56,21.664436352349735,-0.681966949095969,84,61,0,471.7696551724138,243,152,0
0.3,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,146,88,58,60.273972602739725,27.90478127355127,0.1911286388599402,1.474887672481415,2790.478127355127,27.904781273551272,-731.3474572825908,-7.313474572825908,11.91095890410959,90,56,24.610768840410795,3.294012433140474,88,58,0,463.47671232876735,243,152,0
0.4,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,146,90,56,61.64383561643836,31.825751817882544,0.2179846014923462,1.5606690927565552,3182.5751817882547,31.825751817882548,-733.9844036943905,-7.339844036943904,11.746575342465754,90,56,26.56220024776176,5.263551570120788,90,56,0,456.0328767123291,243,152,0
0.5,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,146,90,56,61.64383561643836,31.717038009644256,0.21723998636742642,1.55843229814377,3171.703800964426,31.71703800964426,-738.4419521572527,-7.384419521572527,11.41095890410959,90,56,26.495472117678712,5.2215658919655485,90,56,0,448.58904109589054,243,152,0
0.75,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,145,92,53,63.44827586206897,36.19899389177627,0.24964823373638806,1.6701127982899286,3619.899389177627,36.19899389177627,-852.7811913209589,-8.52781191320959,10.820689655172414,89,56,29.43318640924485,6.76580748253142,92,53,0,433.018965517242,243,151,0
1.0,us500,H4,14186,2017-04-30 22:00:00+00:00,2026-08-21 17:00:00+00:00,145,94,51,64.82758620689654,39.97199951085789,0.2756689621438475,1.7698669824863176,3997.1999510857895,39.9719995108579,-828.9474445388805,-8.289474445388805,10.73103448275862,90,55,29.850559371053034,10.121440139804857,94,51,0,428.79310344827604,243,151,0
0.0,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,71,36,35,50.70422535211267,-0.4868902025473163,-0.00685760848658192,0.9863924299377407,-48.689020254731616,-0.48689020254731613,-1101.2265290563537,-11.012265290563537,8.619718309859154,53,18,2.0284154449657987,-2.5153056475131157,36,35,0,424.6056338028169,151,73,0
0.1,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,71,36,35,50.70422535211267,-0.7316657650754815,-0.01030515162078143,0.9796547385435335,-73.16657650754834,-0.7316657650754834,-1124.3225746192766,-11.243225746192765,8.366197183098592,53,18,1.8426238457799544,-2.5742896108554363,36,35,0,410.1450704225353,151,73,0
0.2,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,72,38,34,52.77777777777778,1.4695624633520898,0.020410589768779026,1.0412460610457228,146.9562463352089,1.469562463352089,-1201.7738072959528,-12.017738072959528,7.847222222222222,53,19,1.1359633471299855,0.33359911622210436,38,34,0,398.07499999999976,151,74,0
0.3,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,70,40,30,57.14285714285714,7.817667739505363,0.11168096770721947,1.252890139737343,781.766773950536,7.81766773950536,-760.6210400265609,-7.606210400265609,7.8428571428571425,50,20,6.619826983592496,1.1978407559128648,40,30,0,409.3857142857144,151,72,0
0.4,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,69,40,29,57.971014492753625,7.595136990089146,0.11007444913172675,1.240884206061454,759.5136990089144,7.595136990089143,-980.301512209111,-9.80301512209111,7.63768115942029,49,20,6.649207947919425,0.9459290421697231,40,29,0,401.6985507246377,151,71,0
0.5,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,69,40,29,57.971014492753625,8.205456573044316,0.11891966047890312,1.266210749636853,820.5456573044316,8.205456573044316,-815.5103159073315,-8.155103159073315,7.478260869565218,48,21,9.153789201076643,-0.9483326280323267,40,29,0,402.2318840579709,151,71,0
0.75,us500,D1,6991,1999-02-18 00:00:00+00:00,2026-08-21 00:00:00+00:00,68,44,24,64.70588235294117,16.517862847869477,0.24290974776278643,1.644975860338174,1651.7862847869474,16.517862847869473,-548.1196251395468,-5.481196251395468,7.0,49,19,12.92088141979176,3.5969814280777124,44,24,0,374.99632352941154,151,69,0
